Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
33.14	-0.2502	0.1604	
33.15	-0.2503	0.1604	
33.16	-0.2503	0.1604	
33.17	-0.2503	0.1603	
33.18	-0.2502	0.1603	
33.19	-0.2502	0.1603	
33.20	-0.2502	0.1603	
33.21	-0.2502	0.1603	
33.22	-0.2502	0.1604	
33.23	-0.2502	0.1603	
33.24	-0.2502	0.1603	
33.25	-0.2502	0.1603	
33.26	-0.2502	0.1603	
33.27	-0.2502	0.1603	
33.28	-0.2502	0.1603	
33.29	-0.2502	0.1603	
33.30	-0.2503	0.1603	
33.31	-0.2503	0.1603	
33.32	-0.2503	0.1603	
33.33	-0.2503	0.1603	
33.34	-0.2502	0.1603	
33.35	-0.2502	0.1603	
33.36	-0.2502	0.1603	
33.37	-0.2502	0.1603	
33.38	-0.2502	0.1603	
33.39	-0.2502	0.1603	
33.40	-0.2502	0.1603	
33.41	-0.2502	0.1603	
33.42	-0.2502	0.1603	
33.43	-0.2502	0.1603	
33.44	-0.2502	0.1603	
33.45	-0.2502	0.1603	
33.46	-0.2502	0.1603	
33.47	-0.2502	0.1603	
33.48	-0.2502	0.1603	
33.49	-0.2502	0.1603	
33.50	-0.2502	0.1603	
33.51	-0.2502	0.1603	
33.52	-0.2502	0.1603	
33.53	-0.2502	0.1603	
33.54	-0.2502	0.1603	
33.55	-0.2502	0.1602	
33.56	-0.2502	0.1602	
33.57	-0.2502	0.1602	
33.58	-0.2502	0.1603	
33.59	-0.2502	0.1602	
33.60	-0.2502	0.1602	
33.61	-0.2502	0.1602	
33.62	-0.2502	0.1602	
33.63	-0.2502	0.1602	
33.64	-0.2501	0.1602	
33.65	-0.2501	0.1603	
33.66	-0.2501	0.1603	
33.67	-0.2502	0.1602	
33.68	-0.2502	0.1602	
33.69	-0.2502	0.1602	
33.70	-0.2502	0.1602	
33.71	-0.2502	0.1602	
33.72	-0.2502	0.1602	
33.73	-0.2502	0.1602	
33.74	-0.2502	0.1602	
33.75	-0.2501	0.1602	
33.76	-0.2501	0.1602	
33.77	-0.2501	0.1602	
33.78	-0.2501	0.1602	
33.79	-0.2501	0.1602	
33.80	-0.2502	0.1602	
33.81	-0.2502	0.1602	
33.82	-0.2502	0.1603	
33.83	-0.2502	0.1603	
33.84	-0.2501	0.1602	
33.85	-0.2501	0.1602	
33.86	-0.2501	0.1602	
33.87	-0.2501	0.1602	
33.88	-0.2502	0.1602	
33.89	-0.2502	0.1602	
33.90	-0.2502	0.1602	
33.91	-0.2502	0.1602	
33.92	-0.2502	0.1602	
33.93	-0.2501	0.1602	
33.94	-0.2501	0.1602	
33.95	-0.2501	0.1602	
33.96	-0.2501	0.1602	
33.97	-0.2501	0.1602	
33.98	-0.2501	0.1602	
33.99	-0.2501	0.1602	
34.00	-0.2501	0.1602	
34.01	-0.2502	0.1602	
34.02	-0.2502	0.1602	
34.03	-0.2502	0.1602	
34.04	-0.2502	0.1602	
34.05	-0.2501	0.1602	
34.06	-0.2501	0.1602	
34.07	-0.2501	0.1602	
34.08	-0.2501	0.1602	
34.09	-0.2501	0.1602	
34.10	-0.2501	0.1602	
34.11	-0.2501	0.1602	
34.12	-0.2501	0.1602	
34.13	-0.2502	0.1602	
34.14	-0.2502	0.1602	
34.15	-0.2502	0.1602	
34.16	-0.2502	0.1602	
34.17	-0.2501	0.1602	
34.18	-0.2501	0.1602	
34.19	-0.2501	0.1602	
34.20	-0.2501	0.1602	
34.21	-0.2501	0.1602	
34.22	-0.2501	0.1602	
34.23	-0.2501	0.1602	
34.24	-0.2501	0.1602	
34.25	-0.2502	0.1602	
34.26	-0.2502	0.1602	
34.27	-0.2501	0.1602	
34.28	-0.2501	0.1602	
34.29	-0.2501	0.1602	
34.30	-0.2502	0.1602	
34.31	-0.2501	0.1602	
34.32	-0.2501	0.1602	
34.33	-0.2501	0.1602	
34.34	-0.2501	0.1602	
34.35	-0.2501	0.1602	
34.36	-0.2501	0.1602	
34.37	-0.2501	0.1602	
34.38	-0.2501	0.1602	
34.39	-0.2501	0.1602	
34.40	-0.2501	0.1602	
34.41	-0.2501	0.1602	
34.42	-0.2501	0.1602	
34.43	-0.2501	0.1602	
34.44	-0.2501	0.1602	
34.45	-0.2501	0.1602	
34.46	-0.2501	0.1602	
34.47	-0.2501	0.1602	
34.48	-0.2501	0.1602	
34.49	-0.2501	0.1602	
34.50	-0.2501	0.1602	
34.51	-0.2501	0.1602	
34.52	-0.2501	0.1602	
34.53	-0.2501	0.1602	
34.54	-0.2501	0.1602	
34.55	-0.2501	0.1602	
34.56	-0.2501	0.1602	
34.57	-0.2501	0.1603	
34.58	-0.2501	0.1603	
34.59	-0.2501	0.1602	
34.60	-0.2501	0.1602	
34.61	-0.2501	0.1602	
34.62	-0.2501	0.1602	
34.63	-0.2501	0.1602	
34.64	-0.2501	0.1603	
34.65	-0.2501	0.1603	
34.66	-0.2501	0.1602	
34.67	-0.2501	0.1602	
34.68	-0.2500	0.1602	
34.69	-0.2500	0.1602	
34.70	-0.2501	0.1602	
34.71	-0.2501	0.1602	
34.72	-0.2501	0.1602	
34.73	-0.2501	0.1602	
34.74	-0.2501	0.1602	
34.75	-0.2501	0.1602	
34.76	-0.2501	0.1602	
34.77	-0.2501	0.1602	
34.78	-0.2501	0.1602	
34.79	-0.2501	0.1602	
34.80	-0.2501	0.1602	
34.81	-0.2501	0.1602	
34.82	-0.2501	0.1602	
34.83	-0.2501	0.1602	
34.84	-0.2501	0.1602	
34.85	-0.2501	0.1602	
34.86	-0.2500	0.1602	
34.87	-0.2500	0.1602	
34.88	-0.2501	0.1602	
34.89	-0.2501	0.1602	
34.90	-0.2501	0.1602	
34.91	-0.2501	0.1602	
34.92	-0.2500	0.1602	
34.93	-0.2500	0.1602	
34.94	-0.2500	0.1602	
34.95	-0.2500	0.1602	
34.96	-0.2500	0.1602	
34.97	-0.2500	0.1602	
34.98	-0.2500	0.1602	
34.99	-0.2500	0.1602	
35.00	-0.2500	0.1602	
35.01	-0.2500	0.1602	
35.02	-0.2500	0.1602	
35.03	-0.2500	0.1602	
35.04	-0.2500	0.1602	
35.05	-0.2500	0.1602	
35.06	-0.2500	0.1602	
35.07	-0.2500	0.1602	
35.08	-0.2500	0.1602	
35.09	-0.2501	0.1602	
35.10	-0.2501	0.1602	
35.11	-0.2501	0.1602	
35.12	-0.2500	0.1602	
35.13	-0.2500	0.1602	
35.14	-0.2500	0.1602	
35.15	-0.2501	0.1602	
35.16	-0.2501	0.1602	
35.17	-0.2501	0.1602	
35.18	-0.2500	0.1602	
35.19	-0.2500	0.1602	
35.20	-0.2500	0.1602	
35.21	-0.2500	0.1602	
35.22	-0.2500	0.1602	
35.23	-0.2500	0.1602	
35.24	-0.2500	0.1602	
35.25	-0.2500	0.1602	
35.26	-0.2500	0.1602	
35.27	-0.2500	0.1602	
35.28	-0.2501	0.1602	
35.29	-0.2501	0.1602	
35.30	-0.2500	0.1602	
35.31	-0.2500	0.1602	
35.32	-0.2500	0.1602	
35.33	-0.2500	0.1602	
35.34	-0.2500	0.1602	
35.35	-0.2500	0.1602	
35.36	-0.2500	0.1602	
35.37	-0.2500	0.1602	
35.38	-0.2500	0.1602	
35.39	-0.2500	0.1602	
35.40	-0.2500	0.1602	
35.41	-0.2500	0.1602	
35.42	-0.2500	0.1602	
35.43	-0.2500	0.1602	
35.44	-0.2500	0.1602	
35.45	-0.2500	0.1602	
35.46	-0.2501	0.1602	
35.47	-0.2500	0.1602	
35.48	-0.2500	0.1602	
35.49	-0.2500	0.1602	
35.50	-0.2500	0.1602	
35.51	-0.2500	0.1602	
35.52	-0.2500	0.1602	
35.53	-0.2500	0.1602	
35.54	-0.2500	0.1602	
35.55	-0.2500	0.1602	
35.56	-0.2500	0.1602	
35.57	-0.2500	0.1602	
35.58	-0.2500	0.1602	
35.59	-0.2500	0.1602	
35.60	-0.2500	0.1602	
35.61	-0.2500	0.1602	
35.62	-0.2500	0.1602	
35.63	-0.2500	0.1602	
35.64	-0.2500	0.1602	
35.65	-0.2500	0.1602	
35.66	-0.2500	0.1602	
35.67	-0.2500	0.1602	
35.68	-0.2501	0.1602	
35.69	-0.2500	0.1602	
35.70	-0.2500	0.1602	
35.71	-0.2500	0.1602	
35.72	-0.2499	0.1602	
35.73	-0.2499	0.1602	
35.74	-0.2499	0.1602	
35.75	-0.2500	0.1602	
35.76	-0.2500	0.1602	
35.77	-0.2500	0.1602	
35.78	-0.2500	0.1602	
35.79	-0.2500	0.1602	
35.80	-0.2500	0.1602	
35.81	-0.2499	0.1602	
35.82	-0.2499	0.1602	
35.83	-0.2499	0.1602	
35.84	-0.2500	0.1602	
35.85	-0.2500	0.1602	
35.86	-0.2500	0.1602	
35.87	-0.2500	0.1602	
35.88	-0.2500	0.1602	
35.89	-0.2500	0.1602	
35.90	-0.2499	0.1602	
35.91	-0.2499	0.1602	
35.92	-0.2499	0.1602	
35.93	-0.2499	0.1602	
35.94	-0.2500	0.1602	
35.95	-0.2500	0.1602	
35.96	-0.2500	0.1602	
35.97	-0.2500	0.1602	
35.98	-0.2500	0.1602	
35.99	-0.2500	0.1602	
36.00	-0.2500	0.1602	
36.01	-0.2500	0.1602	
36.02	-0.2500	0.1601	
36.03	-0.2500	0.1601	
36.04	-0.2500	0.1601	
36.05	-0.2499	0.1602	
36.06	-0.2499	0.1602	
36.07	-0.2500	0.1602	
36.08	-0.2500	0.1602	
36.09	-0.2500	0.1602	
36.10	-0.2500	0.1602	
36.11	-0.2499	0.1602	
36.12	-0.2499	0.1602	
36.13	-0.2499	0.1601	
36.14	-0.2499	0.1602	
36.15	-0.2499	0.1602	
36.16	-0.2499	0.1602	
36.17	-0.2499	0.1602	
36.18	-0.2499	0.1602	
36.19	-0.2499	0.1602	
36.20	-0.2500	0.1602	
36.21	-0.2500	0.1602	
36.22	-0.2499	0.1602	
36.23	-0.2499	0.1602	
36.24	-0.2499	0.1602	
36.25	-0.2499	0.1602	
36.26	-0.2499	0.1602	
36.27	-0.2499	0.1602	
36.28	-0.2499	0.1602	
36.29	-0.2499	0.1602	
36.30	-0.2499	0.1602	
36.31	-0.2499	0.1602	
36.32	-0.2499	0.1602	
36.33	-0.2499	0.1601	
36.34	-0.2499	0.1601	
36.35	-0.2499	0.1601	
36.36	-0.2499	0.1602	
36.37	-0.2499	0.1602	
36.38	-0.2499	0.1602	
36.39	-0.2499	0.1602	
36.40	-0.2499	0.1601	
36.41	-0.2499	0.1601	
36.42	-0.2499	0.1601	
36.43	-0.2499	0.1601	
36.44	-0.2499	0.1601	
36.45	-0.2499	0.1601	
36.46	-0.2499	0.1601	
36.47	-0.2499	0.1601	
36.48	-0.2499	0.1601	
36.49	-0.2499	0.1602	
36.50	-0.2499	0.1602	
36.51	-0.2499	0.1601	
36.52	-0.2499	0.1601	
36.53	-0.2499	0.1601	
36.54	-0.2499	0.1602	
36.55	-0.2499	0.1601	
36.56	-0.2499	0.1601	
36.57	-0.2499	0.1601	
36.58	-0.2499	0.1601	
36.59	-0.2499	0.1601	
36.60	-0.2499	0.1601	
36.61	-0.2499	0.1602	
36.62	-0.2499	0.1602	
36.63	-0.2499	0.1601	
36.64	-0.2499	0.1601	
36.65	-0.2499	0.1601	
36.66	-0.2499	0.1601	
36.67	-0.2499	0.1601	
36.68	-0.2499	0.1601	
36.69	-0.2499	0.1601	
36.70	-0.2499	0.1601	
36.71	-0.2499	0.1601	
36.72	-0.2499	0.1601	
36.73	-0.2499	0.1601	
36.74	-0.2499	0.1601	
36.75	-0.2499	0.1601	
36.76	-0.2499	0.1601	
36.77	-0.2499	0.1601	
36.78	-0.2499	0.1601	
36.79	-0.2499	0.1601	
36.80	-0.2499	0.1601	
36.81	-0.2499	0.1601	
36.82	-0.2499	0.1601	
36.83	-0.2499	0.1601	
36.84	-0.2499	0.1601	
36.85	-0.2499	0.1601	
36.86	-0.2499	0.1601	
36.87	-0.2499	0.1601	
36.88	-0.2499	0.1601	
36.89	-0.2499	0.1601	
36.90	-0.2499	0.1601	
36.91	-0.2498	0.1601	
36.92	-0.2498	0.1601	
36.93	-0.2498	0.1601	
36.94	-0.2499	0.1601	
36.95	-0.2498	0.1601	
36.96	-0.2498	0.1601	
36.97	-0.2498	0.1601	
36.98	-0.2498	0.1601	
36.99	-0.2499	0.1601	
37.00	-0.2499	0.1601	
37.01	-0.2498	0.1601	
37.02	-0.2498	0.1601	
37.03	-0.2498	0.1601	
37.04	-0.2498	0.1601	
37.05	-0.2498	0.1601	
37.06	-0.2498	0.1601	
37.07	-0.2498	0.1601	
37.08	-0.2498	0.1601	
37.09	-0.2498	0.1601	
37.10	-0.2498	0.1601	
37.11	-0.2498	0.1601	
37.12	-0.2498	0.1601	
37.13	-0.2498	0.1601	
37.14	-0.2498	0.1601	
37.15	-0.2498	0.1601	
37.16	-0.2498	0.1601	
37.17	-0.2499	0.1601	
37.18	-0.2498	0.1601	
37.19	-0.2498	0.1601	
37.20	-0.2498	0.1601	
37.21	-0.2498	0.1601	
37.22	-0.2498	0.1600	
37.23	-0.2499	0.1600	
37.24	-0.2498	0.1600	
37.25	-0.2498	0.1600	
37.26	-0.2498	0.1600	
37.27	-0.2498	0.1600	
37.28	-0.2498	0.1600	
37.29	-0.2498	0.1600	
37.30	-0.2498	0.1600	
37.31	-0.2498	0.1600	
37.32	-0.2498	0.1600	
37.33	-0.2498	0.1601	
37.34	-0.2498	0.1601	
37.35	-0.2498	0.1600	
37.36	-0.2498	0.1600	
37.37	-0.2498	0.1600	
37.38	-0.2498	0.1600	
37.39	-0.2498	0.1601	
37.40	-0.2498	0.1600	
37.41	-0.2498	0.1600	
37.42	-0.2498	0.1600	
37.43	-0.2498	0.1600	
37.44	-0.2498	0.1600	
37.45	-0.2498	0.1600	
37.46	-0.2498	0.1600	
37.47	-0.2498	0.1600	
37.48	-0.2498	0.1600	
37.49	-0.2498	0.1600	
37.50	-0.2498	0.1600	
37.51	-0.2498	0.1600	
37.52	-0.2498	0.1600	
37.53	-0.2498	0.1600	
37.54	-0.2498	0.1600	
37.55	-0.2498	0.1600	
37.56	-0.2498	0.1600	
37.57	-0.2498	0.1600	
37.58	-0.2498	0.1600	
37.59	-0.2498	0.1600	
37.60	-0.2497	0.1600	
37.61	-0.2497	0.1600	
37.62	-0.2498	0.1600	
37.63	-0.2498	0.1600	
37.64	-0.2498	0.1600	
37.65	-0.2498	0.1600	
37.66	-0.2498	0.1600	
37.67	-0.2498	0.1600	
37.68	-0.2497	0.1600	
37.69	-0.2497	0.1600	
37.70	-0.2498	0.1600	
37.71	-0.2498	0.1600	
37.72	-0.2498	0.1600	
37.73	-0.2498	0.1600	
37.74	-0.2498	0.1600	
37.75	-0.2498	0.1600	
37.76	-0.2498	0.1600	
37.77	-0.2498	0.1600	
37.78	-0.2498	0.1600	
37.79	-0.2498	0.1600	
37.80	-0.2497	0.1600	
37.81	-0.2497	0.1600	
37.82	-0.2498	0.1600	
37.83	-0.2498	0.1600	
37.84	-0.2498	0.1600	
37.85	-0.2498	0.1600	
37.86	-0.2498	0.1600	
37.87	-0.2498	0.1600	
37.88	-0.2498	0.1600	
37.89	-0.2498	0.1600	
37.90	-0.2498	0.1600	
37.91	-0.2498	0.1600	
37.92	-0.2498	0.1600	
37.93	-0.2497	0.1600	
37.94	-0.2497	0.1600	
37.95	-0.2497	0.1600	
37.96	-0.2497	0.1600	
37.97	-0.2498	0.1600	
37.98	-0.2498	0.1600	
37.99	-0.2498	0.1600	
38.00	-0.2498	0.1600	
38.01	-0.2498	0.1600	
38.02	-0.2498	0.1600	
38.03	-0.2498	0.1600	
38.04	-0.2497	0.1600	
38.05	-0.2497	0.1600	
38.06	-0.2497	0.1600	
38.07	-0.2497	0.1600	
38.08	-0.2497	0.1600	
38.09	-0.2498	0.1600	
38.10	-0.2498	0.1600	
38.11	-0.2498	0.1600	
38.12	-0.2497	0.1600	
38.13	-0.2497	0.1599	
38.14	-0.2497	0.1599	
38.15	-0.2497	0.1600	
38.16	-0.2497	0.1600	
38.17	-0.2497	0.1600	
38.18	-0.2498	0.1599	
38.19	-0.2498	0.1600	
38.20	-0.2498	0.1600	
38.21	-0.2498	0.1600	
38.22	-0.2497	0.1600	
38.23	-0.2497	0.1600	
38.24	-0.2497	0.1600	
38.25	-0.2498	0.1600	
38.26	-0.2498	0.1600	
38.27	-0.2498	0.1600	
38.28	-0.2497	0.1600	
38.29	-0.2498	0.1600	
38.30	-0.2498	0.1599	
38.31	-0.2497	0.1599	
38.32	-0.2497	0.1599	
38.33	-0.2497	0.1600	
38.34	-0.2497	0.1600	
38.35	-0.2497	0.1600	
38.36	-0.2497	0.1600	
38.37	-0.2497	0.1600	
38.38	-0.2497	0.1600	
38.39	-0.2497	0.1600	
38.40	-0.2497	0.1599	
38.41	-0.2497	0.1599	
38.42	-0.2497	0.1600	
38.43	-0.2497	0.1600	
38.44	-0.2497	0.1600	
38.45	-0.2497	0.1600	
38.46	-0.2497	0.1600	
38.47	-0.2497	0.1599	
38.48	-0.2497	0.1599	
38.49	-0.2497	0.1600	
38.50	-0.2497	0.1600	
38.51	-0.2497	0.1600	
38.52	-0.2497	0.1600	
38.53	-0.2497	0.1600	
38.54	-0.2497	0.1600	
38.55	-0.2497	0.1600	
38.56	-0.2497	0.1600	
38.57	-0.2497	0.1599	
38.58	-0.2497	0.1599	
38.59	-0.2497	0.1600	
38.60	-0.2497	0.1600	
38.61	-0.2497	0.1599	
38.62	-0.2497	0.1599	
38.63	-0.2497	0.1599	
38.64	-0.2497	0.1599	
38.65	-0.2497	0.1599	
38.66	-0.2497	0.1599	
38.67	-0.2497	0.1599	
38.68	-0.2497	0.1600	
38.69	-0.2497	0.1600	
38.70	-0.2497	0.1599	
38.71	-0.2498	0.1599	
38.72	-0.2498	0.1599	
38.73	-0.2497	0.1599	
38.74	-0.2497	0.1599	
38.75	-0.2497	0.1599	
38.76	-0.2497	0.1599	
38.77	-0.2497	0.1599	
38.78	-0.2497	0.1600	
38.79	-0.2497	0.1599	
38.80	-0.2497	0.1599	
38.81	-0.2497	0.1599	
38.82	-0.2497	0.1599	
38.83	-0.2497	0.1599	
38.84	-0.2497	0.1599	
38.85	-0.2497	0.1599	
38.86	-0.2497	0.1599	
38.87	-0.2497	0.1599	
38.88	-0.2497	0.1599	
38.89	-0.2497	0.1599	
38.90	-0.2497	0.1599	
38.91	-0.2497	0.1599	
38.92	-0.2497	0.1599	
38.93	-0.2497	0.1599	
38.94	-0.2497	0.1599	
38.95	-0.2497	0.1599	
38.96	-0.2497	0.1599	
38.97	-0.2497	0.1599	
38.98	-0.2497	0.1599	
38.99	-0.2497	0.1599	
39.00	-0.2497	0.1599	
39.01	-0.2497	0.1600	
39.02	-0.2497	0.1600	
39.03	-0.2497	0.1600	
39.04	-0.2496	0.1599	
39.05	-0.2496	0.1599	
39.06	-0.2496	0.1599	
39.07	-0.2497	0.1599	
39.08	-0.2497	0.1599	
39.09	-0.2497	0.1599	
39.10	-0.2496	0.1599	
39.11	-0.2497	0.1599	
39.12	-0.2497	0.1599	
39.13	-0.2497	0.1599	
39.14	-0.2496	0.1599	
39.15	-0.2497	0.1599	
39.16	-0.2497	0.1599	
39.17	-0.2497	0.1599	
39.18	-0.2497	0.1600	
39.19	-0.2497	0.1599	
39.20	-0.2497	0.1599	
39.21	-0.2497	0.1599	
39.22	-0.2497	0.1599	
39.23	-0.2497	0.1600	
39.24	-0.2497	0.1599	
39.25	-0.2497	0.1599	
39.26	-0.2497	0.1599	
39.27	-0.2497	0.1596	
39.28	-0.2497	0.1589	
39.29	-0.2500	0.1573	
39.30	-0.2508	0.1548	
39.31	-0.2521	0.1514	
39.32	-0.2540	0.1473	
39.33	-0.2560	0.1435	
39.34	-0.2580	0.1405	
39.35	-0.2599	0.1380	
39.36	-0.2618	0.1357	
39.37	-0.2639	0.1334	
39.38	-0.2657	0.1313	
39.39	-0.2667	0.1302	
39.40	-0.2670	0.1298	
39.41	-0.2669	0.1297	
39.42	-0.2668	0.1297	
39.43	-0.2667	0.1299	
39.44	-0.2665	0.1300	
39.45	-0.2662	0.1303	
39.46	-0.2658	0.1310	
39.47	-0.2654	0.1321	
39.48	-0.2649	0.1332	
39.49	-0.2646	0.1337	
39.50	-0.2644	0.1338	
39.51	-0.2643	0.1336	
39.52	-0.2642	0.1334	
39.53	-0.2643	0.1334	
39.54	-0.2643	0.1336	
39.55	-0.2644	0.1337	
39.56	-0.2643	0.1337	
39.57	-0.2643	0.1335	
39.58	-0.2643	0.1334	
39.59	-0.2644	0.1335	
39.60	-0.2644	0.1335	
39.61	-0.2644	0.1336	
39.62	-0.2644	0.1335	
39.63	-0.2643	0.1335	
39.64	-0.2643	0.1334	
39.65	-0.2643	0.1335	
39.66	-0.2643	0.1335	
39.67	-0.2643	0.1336	
39.68	-0.2643	0.1335	
39.69	-0.2643	0.1335	
39.70	-0.2643	0.1335	
39.71	-0.2643	0.1335	
39.72	-0.2643	0.1335	
39.73	-0.2643	0.1335	
39.74	-0.2643	0.1335	
39.75	-0.2643	0.1334	
39.76	-0.2643	0.1334	
39.77	-0.2643	0.1335	
39.78	-0.2643	0.1334	
39.79	-0.2643	0.1334	
39.80	-0.2643	0.1334	
39.81	-0.2643	0.1334	
39.82	-0.2643	0.1334	
39.83	-0.2643	0.1335	
39.84	-0.2643	0.1335	
39.85	-0.2643	0.1334	
39.86	-0.2643	0.1334	
39.87	-0.2643	0.1334	
39.88	-0.2643	0.1334	
39.89	-0.2643	0.1334	
39.90	-0.2643	0.1334	
39.91	-0.2643	0.1334	
39.92	-0.2643	0.1334	
39.93	-0.2643	0.1334	
39.94	-0.2643	0.1334	
39.95	-0.2643	0.1334	
39.96	-0.2643	0.1334	
39.97	-0.2643	0.1334	
39.98	-0.2643	0.1334	
39.99	-0.2643	0.1335	
40.00	-0.2643	0.1335	
40.01	-0.2643	0.1334	
40.02	-0.2643	0.1334	
40.03	-0.2643	0.1334	
40.04	-0.2643	0.1334	
40.05	-0.2643	0.1334	
40.06	-0.2643	0.1334	
40.07	-0.2643	0.1334	
40.08	-0.2643	0.1334	
40.09	-0.2643	0.1334	
40.10	-0.2643	0.1334	
40.11	-0.2643	0.1334	
40.12	-0.2643	0.1334	
40.13	-0.2643	0.1335	
40.14	-0.2643	0.1334	
40.15	-0.2643	0.1334	
40.16	-0.2643	0.1334	
40.17	-0.2643	0.1334	
40.18	-0.2643	0.1333	
40.19	-0.2643	0.1333	
40.20	-0.2643	0.1334	
40.21	-0.2643	0.1334	
40.22	-0.2643	0.1334	
40.23	-0.2643	0.1334	
40.24	-0.2643	0.1334	
40.25	-0.2643	0.1334	
40.26	-0.2643	0.1333	
40.27	-0.2642	0.1333	
40.28	-0.2643	0.1333	
40.29	-0.2643	0.1333	
40.30	-0.2643	0.1333	
40.31	-0.2643	0.1333	
40.32	-0.2643	0.1334	
40.33	-0.2643	0.1334	
40.34	-0.2643	0.1333	
40.35	-0.2643	0.1333	
40.36	-0.2643	0.1333	
40.37	-0.2643	0.1333	
40.38	-0.2643	0.1333	
40.39	-0.2643	0.1333	
40.40	-0.2643	0.1333	
40.41	-0.2643	0.1333	
40.42	-0.2643	0.1333	
40.43	-0.2643	0.1333	
40.44	-0.2643	0.1333	
40.45	-0.2643	0.1333	
40.46	-0.2643	0.1333	
40.47	-0.2643	0.1333	
40.48	-0.2643	0.1334	
40.49	-0.2643	0.1333	
40.50	-0.2643	0.1333	
40.51	-0.2643	0.1333	
40.52	-0.2643	0.1333	
40.53	-0.2643	0.1333	
40.54	-0.2643	0.1333	
40.55	-0.2643	0.1333	
40.56	-0.2643	0.1332	
40.57	-0.2643	0.1333	
40.58	-0.2643	0.1333	
40.59	-0.2643	0.1333	
40.60	-0.2643	0.1333	
40.61	-0.2643	0.1333	
40.62	-0.2643	0.1333	
40.63	-0.2643	0.1332	
40.64	-0.2643	0.1333	
40.65	-0.2643	0.1333	
40.66	-0.2643	0.1332	
40.67	-0.2643	0.1332	
40.68	-0.2643	0.1332	
40.69	-0.2643	0.1331	
40.70	-0.2643	0.1331	
40.71	-0.2644	0.1330	
40.72	-0.2645	0.1328	
40.73	-0.2647	0.1325	
40.74	-0.2650	0.1321	
40.75	-0.2656	0.1312	
40.76	-0.2666	0.1299	
40.77	-0.2680	0.1281	
40.78	-0.2695	0.1263	
40.79	-0.2708	0.1247	
40.80	-0.2720	0.1234	
40.81	-0.2733	0.1220	
40.82	-0.2749	0.1202	
40.83	-0.2767	0.1182	
40.84	-0.2779	0.1162	
40.85	-0.2782	0.1142	
40.86	-0.2786	0.1126	
40.87	-0.2793	0.1115	
40.88	-0.2798	0.1108	
40.89	-0.2802	0.1102	
40.90	-0.2806	0.1096	
40.91	-0.2809	0.1091	
40.92	-0.2813	0.1086	
40.93	-0.2816	0.1081	
40.94	-0.2820	0.1076	
40.95	-0.2823	0.1072	
40.96	-0.2826	0.1068	
40.97	-0.2830	0.1062	
40.98	-0.2835	0.1056	
40.99	-0.2839	0.1051	
41.00	-0.2842	0.1047	
41.01	-0.2846	0.1040	
41.02	-0.2850	0.1034	
41.03	-0.2851	0.1029	
41.04	-0.2848	0.1025	
41.05	-0.2841	0.1020	
41.06	-0.2835	0.1015	
41.07	-0.2830	0.1010	
41.08	-0.2822	0.1007	
41.09	-0.2810	0.1005	
41.10	-0.2790	0.1006	
41.11	-0.2749	0.1010	
41.12	-0.2700	0.1024	
41.13	-0.2651	0.1060	
41.14	-0.2610	0.1103	
41.15	-0.2588	0.1127	
41.16	-0.2580	0.1135	
41.17	-0.2578	0.1135	
41.18	-0.2578	0.1133	
41.19	-0.2579	0.1130	
41.20	-0.2581	0.1126	
41.21	-0.2581	0.1124	
41.22	-0.2581	0.1123	
41.23	-0.2581	0.1123	
41.24	-0.2580	0.1123	
41.25	-0.2580	0.1123	
41.26	-0.2580	0.1123	
41.27	-0.2579	0.1123	
41.28	-0.2579	0.1123	
41.29	-0.2578	0.1122	
41.30	-0.2578	0.1122	
41.31	-0.2578	0.1122	
41.32	-0.2577	0.1122	
41.33	-0.2577	0.1122	
41.34	-0.2577	0.1122	
41.35	-0.2577	0.1122	
41.36	-0.2576	0.1122	
41.37	-0.2576	0.1122	
41.38	-0.2576	0.1121	
41.39	-0.2576	0.1121	
41.40	-0.2576	0.1121	
41.41	-0.2576	0.1121	
41.42	-0.2575	0.1121	
41.43	-0.2575	0.1121	
41.44	-0.2575	0.1121	
41.45	-0.2575	0.1121	
41.46	-0.2575	0.1121	
41.47	-0.2575	0.1121	
41.48	-0.2574	0.1121	
41.49	-0.2574	0.1121	
41.50	-0.2574	0.1121	
41.51	-0.2574	0.1120	
41.52	-0.2574	0.1120	
41.53	-0.2574	0.1120	
41.54	-0.2573	0.1120	
41.55	-0.2573	0.1120	
41.56	-0.2574	0.1120	
41.57	-0.2573	0.1120	
41.58	-0.2573	0.1119	
41.59	-0.2573	0.1119	
41.60	-0.2573	0.1119	
41.61	-0.2573	0.1119	
41.62	-0.2573	0.1119	
41.63	-0.2573	0.1119	
41.64	-0.2573	0.1119	
41.65	-0.2573	0.1119	
41.66	-0.2573	0.1119	
41.67	-0.2573	0.1119	
41.68	-0.2573	0.1118	
41.69	-0.2573	0.1118	
41.70	-0.2573	0.1118	
41.71	-0.2573	0.1118	
41.72	-0.2572	0.1118	
41.73	-0.2572	0.1118	
41.74	-0.2573	0.1118	
41.75	-0.2573	0.1118	
41.76	-0.2573	0.1118	
41.77	-0.2572	0.1118	
41.78	-0.2572	0.1118	
41.79	-0.2572	0.1118	
41.80	-0.2572	0.1118	
41.81	-0.2572	0.1118	
41.82	-0.2572	0.1117	
41.83	-0.2572	0.1117	
41.84	-0.2572	0.1117	
41.85	-0.2572	0.1117	
